Id,SalePrice
2735,137718.13602054113
2736,133868.90652828995
2737,120821.84108899554
2738,140645.9952744272
2739,159455.80450182408
2740,136650.6942595561
2741,140506.80407816073
2742,152741.79010262512
2743,151873.89331681727
2744,158046.0650645411
2745,143250.54826531446
2746,138089.86874089102
2747,149829.76887111185
2748,126575.30429898824
2749,128948.91362406981
2750,130327.74007272511
2751,134941.15926264616
2752,189404.89778729583
2753,142134.74862608645
2754,235388.3120580894
2755,140929.83286251762
2756,99930.90556400629
2757,75570.1185309649
2758,96823.48909882596
2759,161286.35974099053
2760,124875.89741430731
2761,143786.21578889413
2762,146335.82138325
2763,184362.3499220102
2764,146882.97740353754
2765,276953.77431982325
2766,123183.33266280756
2767,85375.31266587411
2768,129115.64636354095
2769,129958.92011149442
2770,138257.3263480261
2771,106040.88352103182
2772,111257.32030701445
2773,166209.6837190273
2774,136662.45496171422
2775,108470.65857891695
2776,148602.28439540617
2777,147784.34743736972
2778,109809.88031609109
2779,121778.3355163357
2780,95399.20439360685
2781,94775.67391178997
2782,98620.56806990028
2783,98426.48419512893
2784,122386.86004447889
2785,140030.04168319804
2786,73842.46580292334
2787,124498.04787365333
2788,75333.01483612329
2789,168287.46506828416
2790,94829.47679893658
2791,115412.47052458976
2792,51323.08632325472
2793,137444.17552317376
2794,95719.82004635618
2795,119194.9976523097
2796,97822.83387548565
2797,207624.98318075124
2798,105669.2942906196
2799,114336.24777473662
2800,76347.09046185188
2801,105726.8194341658
2802,130961.57273366487
2803,174986.19227343213
2804,126985.93446540601
2805,93325.42056624824
2806,88231.62691090886
2807,156247.80725612145
2808,146001.01255958385
2809,135397.04037532207
2810,123168.22238099991
2811,150865.54544915268
2812,160053.46185904407
2813,164504.4971114289
2814,163206.90011726084
2815,95518.46287960937
2816,233001.30269566466
2817,150495.18568594952
2818,137951.26455371364
2819,165027.73159894673
2820,139375.5734422418
2821,105938.3959970266
2822,195261.32698068657
2823,362877.13514101127
2824,172114.91273723892
2825,136513.8573861075
2826,133758.2182246889
2827,143821.62958545634
2828,220184.86981996975
2829,206190.08035721717
2830,234522.23068211044
2831,173506.16923790833
2832,250397.39670573495
2833,289823.9859577142
2834,220238.49607201878
2835,217811.13840453987
2836,193837.64907020816
2837,161348.98102612223
2838,144680.4469946302
2839,171985.46935403455
2840,193958.585816247
2841,196478.69743223113
2842,228590.28553098737
2843,150412.88516779864
2844,167482.03297453705
2845,123792.56085425
2846,209649.4657915603
2847,193823.88241430023
2848,220734.9512511435
2849,200492.14718030332
2850,278122.75355729664
2851,216115.31709877524
2852,229314.7900747081
2853,233782.5527218294
2854,144292.29865501556
2855,203076.738339199
2856,204635.40958047623
2857,190422.26139684377
2858,211014.27325824898
2859,123591.20842943576
2860,136166.2936079779
2861,128387.1203360054
2862,193588.33650182153
2863,133487.2815707267
2864,242170.88264146523
2865,141263.256658731
2866,154579.37503946113
2867,102862.87991638847
2868,108795.0387378762
2869,104922.2337673551
2870,122958.56922173713
2871,88276.99413251018
2872,60573.0182288741
2873,103109.36879858037
2874,134007.68813342915
2875,118660.29275751008
2876,163493.6990666764
2877,146744.49270269886
2878,165565.29719707707
2879,142878.06603664093
2880,103598.93430179775
2881,151587.83753230522
2882,168390.4511456841
2883,196924.8812377885
2884,193172.1693503318
2885,186558.03799251188
2886,223695.02833429223
2887,94091.85545289965
2888,144337.66861910085
2889,64774.064211438235
2890,82800.71228719021
2891,140991.8472579788
2892,41754.602198090804
2893,66943.36601320101
2894,56622.24135148553
2895,306925.6689541739
2896,263976.88810885145
2897,202481.40744866282
2898,153023.4108692865
2899,207213.4114724999
2900,159756.06575392315
2901,212878.00546968152
2902,190256.33087809177
2903,326912.2548615512
2904,347981.5911964865
2905,82573.47107410547
2906,190802.823374052
2907,112073.55109772769
2908,130237.27512550518
2909,154647.41217807055
2910,81540.66772440047
2911,82959.42169214334
2912,148343.83467644468
2913,83422.91124835645
2914,80658.13178865796
2915,87168.97422865724
2916,83932.89260490573
2917,167061.95939787923
2918,119612.24568192725
2919,226550.60563890619
