Id,SalePrice
2735,136006.05842708345
2736,149076.40862261597
2737,127518.7415822787
2738,131703.462518411
2739,151201.384393101
2740,127300.01095080313
2741,147798.45732318235
2742,154359.27510673492
2743,142540.30397944927
2744,159707.4754852304
2745,140062.05425764926
2746,136795.27602145335
2747,157962.95534890413
2748,135865.75960946264
2749,127090.9501270073
2750,136782.9539904153
2751,136800.28609317212
2752,220311.85973960898
2753,140787.5500333752
2754,188361.61373247852
2755,139798.70061530368
2756,93868.9015457407
2757,83231.1001106954
2758,86830.43726627612
2759,153120.27452987863
2760,123620.4326118701
2761,142302.82182945576
2762,140418.5463156658
2763,181056.39290426552
2764,179623.81162653395
2765,260331.87182991172
2766,146527.8882363023
2767,90311.84413337811
2768,116901.62599262019
2769,128526.27902102626
2770,145680.85976160428
2771,123919.39029308569
2772,122469.219113696
2773,140863.24853256406
2774,132734.0244882629
2775,109065.87482302323
2776,138338.7189647739
2777,142525.12217387758
2778,119116.98402411464
2779,124785.4476147533
2780,93458.53612203168
2781,95538.27631727445
2782,103984.61111720643
2783,98612.64357353919
2784,121053.84846549363
2785,132608.87716003406
2786,66773.27641407978
2787,122403.3639561969
2788,70216.95872941849
2789,170814.5259613843
2790,86150.74960308058
2791,109911.15459094923
2792,55276.18035212157
2793,179731.89938626403
2794,94935.99020821504
2795,118225.79929423267
2796,99548.3992903025
2797,164945.51585559105
2798,106557.23030822151
2799,114434.41214464263
2800,71571.47959973097
2801,105015.884669792
2802,140797.4335818643
2803,145402.63668745197
2804,133329.9964780279
2805,100282.90566845998
2806,79416.93661099876
2807,143635.72048633435
2808,147582.14458392168
2809,135633.7933428572
2810,133853.63399776292
2811,156617.50399373894
2812,154854.5536649619
2813,158005.2379148436
2814,146988.41857479405
2815,101957.53506851108
2816,257977.35850879533
2817,148661.70730343155
2818,131486.72718141528
2819,195222.06265904708
2820,137353.01789287792
2821,93719.06673797869
2822,196979.15614199298
2823,267667.56645327463
2824,171119.13167207903
2825,157060.96441249317
2826,132599.05561948635
2827,145028.1881399578
2828,230332.80839600126
2829,208064.36395767357
2830,226944.8433516502
2831,184613.0443047653
2832,232465.43878376085
2833,308129.6694079003
2834,222071.80795640734
2835,217021.63801190277
2836,194503.87735880204
2837,163900.4618709303
2838,139487.3570855091
2839,176604.07934731522
2840,191893.87285842185
2841,200736.6742264898
2842,223815.65807110726
2843,150334.53571063819
2844,153407.62615863266
2845,120836.53032981831
2846,210108.32059967585
2847,188244.29320778753
2848,211919.14833706876
2849,210002.26091919022
2850,272600.341516385
2851,231704.08018786134
2852,228012.62961351307
2853,248623.41141672397
2854,142475.36977676614
2855,205409.2485945486
2856,209990.56265911998
2857,190711.07927926083
2858,212041.33993843244
2859,126419.90467663825
2860,122927.40101345809
2861,138330.39275169198
2862,206665.92342841454
2863,117357.174851983
2864,248228.01118776502
2865,145104.75773138707
2866,135331.3686648227
2867,85110.95914704465
2868,112647.85991148192
2869,104441.81190345746
2870,137271.41840222973
2871,86724.44613010382
2872,51029.36498249035
2873,109028.1470173405
2874,128829.56106277248
2875,117689.86519639632
2876,149647.5932394278
2877,136455.26015672935
2878,174599.8194796545
2879,136559.35018886157
2880,97030.18975103326
2881,144712.67793065368
2882,179625.06900609215
2883,187582.52729321728
2884,213660.01238723038
2885,192324.32937276235
2886,207061.55542121595
2887,96874.26159674532
2888,131453.9531736926
2889,47196.28202194986
2890,73188.67817252023
2891,138353.23333852418
2892,42052.41280250092
2893,90531.80004406456
2894,49856.99001040664
2895,321445.7081340266
2896,289265.15036785393
2897,194670.29625981106
2898,151049.17642721554
2899,222140.84440916637
2900,155879.43012405606
2901,208709.51101703593
2902,187146.88558524745
2903,333052.016144145
2904,364071.3469933388
2905,109338.17061999418
2906,191297.67192123027
2907,114986.97140861311
2908,130955.31491165633
2909,144126.07229379198
2910,80849.94045016746
2911,81682.78316533675
2912,141922.37772756687
2913,83668.52020762606
2914,74842.18713373036
2915,79519.5398619202
2916,82191.5379422638
2917,160213.51235691272
2918,117612.53750497651
2919,208815.87020097344
