Id,SalePrice
2735,137257.2083827335
2736,134851.08983479618
2737,120872.77950500968
2738,136035.64749387885
2739,154989.8138171771
2740,132448.34214547888
2741,138858.69517996698
2742,149098.24118637413
2743,151174.76889758208
2744,158901.64300364465
2745,144260.71839570068
2746,134743.29286613603
2747,160753.94517969803
2748,133152.81741744335
2749,128224.27353400388
2750,133248.3435830794
2751,133177.6136537052
2752,203944.31202114507
2753,146971.5070325251
2754,211472.29494972178
2755,138474.56937032368
2756,98853.79762569579
2757,76238.415091267
2758,93620.9053729084
2759,156473.3617500113
2760,119710.12467423003
2761,143534.27674787753
2762,144583.4932591987
2763,182368.9854156871
2764,157581.10766720716
2765,278493.55078186124
2766,126517.00389294683
2767,87856.09324722039
2768,126523.73417376637
2769,127085.58644759891
2770,142174.7808658517
2771,110581.10284878412
2772,113529.4658256893
2773,164567.9871276617
2774,136274.21924311185
2775,105046.46851577012
2776,144347.04414220434
2777,147541.68593813275
2778,108561.43720426579
2779,120521.73948450122
2780,97559.01890779594
2781,94453.25559906139
2782,99832.74535729902
2783,98097.39496765324
2784,119479.51965149176
2785,137257.84832536388
2786,72804.15095728928
2787,123840.95168715598
2788,76192.17940543493
2789,161699.17332883066
2790,97084.99771001919
2791,111512.26416932775
2792,63946.63632049984
2793,133980.53420030564
2794,96453.57946846607
2795,120883.7909220557
2796,98555.28145385058
2797,195488.45566178748
2798,103898.1166573679
2799,109785.93679637897
2800,72608.68413291944
2801,99798.22336598819
2802,130542.91297164581
2803,166844.84691290837
2804,134772.8829118472
2805,96651.60822203723
2806,88294.94907568542
2807,160624.2006322019
2808,142826.1649326435
2809,134930.34506689955
2810,125738.78199327676
2811,152714.2441906358
2812,162034.7537165383
2813,159380.37578581113
2814,157610.26727770927
2815,98218.45679668641
2816,235054.93098356022
2817,152809.58559198928
2818,137479.9016727952
2819,173050.1711936108
2820,137171.89801628332
2821,101805.8636246902
2822,201617.1814546277
2823,363147.1398039984
2824,164996.27289078324
2825,147636.53872269395
2826,133891.0505748116
2827,144084.40440010122
2828,225851.43186289165
2829,208778.2052394471
2830,231993.3713459088
2831,178544.05952016346
2832,253663.87765064795
2833,289799.39833224105
2834,223266.20532946882
2835,214916.53110066772
2836,197823.3889806087
2837,165524.9876450779
2838,141645.19225394868
2839,168937.83800955198
2840,193310.67044274398
2841,195354.7939361069
2842,227437.26463674416
2843,152439.83149786416
2844,166339.64004359138
2845,122636.46267201065
2846,212237.49274360508
2847,193103.31192763898
2848,220560.38093869184
2849,201127.1468212578
2850,268511.9931513088
2851,211400.82959107787
2852,220867.05481355445
2853,233042.05452692712
2854,146107.07822786606
2855,204127.4623618236
2856,206698.2918548043
2857,192961.32122885977
2858,212246.43488976132
2859,122306.0557979359
2860,132103.65232931284
2861,132206.42310475348
2862,194989.11275130653
2863,133985.03414308667
2864,239466.289964459
2865,149106.48531603618
2866,153832.47707532803
2867,98830.49105849703
2868,104680.4907397635
2869,97270.51283988848
2870,128143.43678168907
2871,85292.65802573539
2872,59111.87960086017
2873,103443.89503870005
2874,132615.27881643467
2875,116858.52031470712
2876,165355.83742904718
2877,146602.45347085327
2878,170750.7385978174
2879,142824.4033189101
2880,98579.20829036766
2881,157345.7217416642
2882,172339.67358930892
2883,192382.2488436996
2884,192606.51500148245
2885,184086.48422794897
2886,229926.30359712648
2887,84382.30626632288
2888,132662.1224847655
2889,60372.977266261914
2890,79570.38509400541
2891,134252.3762280051
2892,54197.64907659293
2893,86994.76004792603
2894,72195.02504996235
2895,321095.6030212797
2896,274299.1900920632
2897,198031.60936854215
2898,153161.04263380857
2899,209225.3362687052
2900,157786.19195446852
2901,202528.86834825098
2902,189337.8550627601
2903,330679.2807558943
2904,339419.1400289963
2905,91741.64649276336
2906,189841.64515511328
2907,115472.17995639908
2908,128352.330268895
2909,153144.62099123266
2910,81450.52061330056
2911,82190.56809479401
2912,153399.4468476845
2913,82024.95627737111
2914,78916.22799850769
2915,86873.14124869042
2916,82379.86312344337
2917,166408.2241093497
2918,120914.20611162504
2919,218960.66409264386
