Id,SalePrice
2734,144891.17919538022
2735,137245.15098305495
2736,140797.31445548308
2737,123216.36347238703
2738,134955.30500180766
2739,154369.2313509666
2740,132405.41165638197
2741,144248.83952487892
2742,150126.7355017956
2743,151950.89688640548
2744,158778.69970894558
2745,143119.932094554
2746,137568.12590585544
2747,143361.21746162584
2748,127720.96988482428
2749,133000.02460393053
2750,129446.53135557254
2751,136466.356849504
2752,189640.56794209342
2753,149601.77148697904
2754,216311.7656590212
2755,133271.28356442894
2756,96455.33350683932
2757,74820.12070465094
2758,94246.83178728676
2759,155906.21032005182
2760,129042.19327411041
2761,145655.9898057859
2762,147224.01200122648
2763,177938.0666175405
2764,150655.14845154376
2765,260134.43798390048
2766,129570.29123972656
2767,88403.21298374984
2768,129790.35842294079
2769,126922.74014400734
2770,140962.30856426663
2771,114099.31721097937
2772,113660.10811034343
2773,162813.1715242562
2774,137694.98031196155
2775,113060.68884992739
2776,139620.88831845488
2777,144342.23238595203
2778,106948.00847134177
2779,122475.72996141936
2780,100394.23301995164
2781,95528.7106443202
2782,104533.39078142188
2783,107582.94999945242
2784,122163.94110419744
2785,140898.12952784682
2786,72648.0973145249
2787,121068.18408801236
2788,76499.93406543322
2789,166460.41255454635
2790,95976.21294353523
2791,115456.66732238256
2792,68290.7209502693
2793,140028.76108084928
2794,104363.70120214757
2795,121056.42704398725
2796,98221.41886978077
2797,195631.68013872893
2798,107098.56389437246
2799,113469.5900766731
2800,68798.55187398774
2801,101850.4842465086
2802,131311.9961061592
2803,163030.05025982938
2804,124317.74849613433
2805,93377.10095073847
2806,87169.61432762063
2807,171412.20605429745
2808,146729.56372105802
2809,135398.2603209811
2810,129202.55843206146
2811,156175.8358131243
2812,158412.9606253767
2813,161995.33698593822
2814,159707.2983609412
2815,99290.17785022994
2816,233570.2949765707
2817,151206.61888773617
2818,134075.42811464155
2819,172479.74318567614
2820,141513.22715569029
2821,105472.47703731614
2822,192565.8080274844
2823,324967.6189459538
2824,173203.8151100402
2825,140067.57762128938
2826,134980.30000410328
2827,139515.14887697177
2828,222996.9613478596
2829,197207.36009890647
2830,234547.6058345112
2831,180203.78338981036
2832,242468.3146147596
2833,286664.75788689463
2834,218273.248533706
2835,223381.91534283868
2836,193725.38467522428
2837,161321.50568288154
2838,143116.99342316942
2839,176655.7870411528
2840,192994.15306563623
2841,199186.97045123516
2842,224336.95379810297
2843,152526.5351458018
2844,158818.09491834705
2845,122553.183743534
2846,213119.8879124935
2847,198704.88790949195
2848,214972.0813073373
2849,201087.9288645136
2850,267884.62169134896
2851,218806.32926195656
2852,221019.05378864348
2853,234383.87365612332
2854,143931.37935203846
2855,203728.03706792678
2856,204492.49499934624
2857,186829.83288775466
2858,205370.63412117114
2859,126108.10499095617
2860,129810.39603140317
2861,131551.95849569963
2862,194802.53852462038
2863,122895.29513683701
2864,247754.06534559716
2865,140106.610234485
2866,142635.65924198966
2867,100765.61699910523
2868,106042.26558891474
2869,110583.15622534751
2870,132875.38014626942
2871,86783.81942988183
2872,61359.35459168849
2873,109059.31122617195
2874,131261.46679620404
2875,118101.4892207856
2876,161431.56273619132
2877,148419.90020074908
2878,170628.63285636573
2879,143144.96951921575
2880,98634.31516561695
2881,153339.1675698856
2882,172808.73785638867
2883,191438.35103938694
2884,187682.26489551816
2885,177297.09307579632
2886,223370.54933622578
2887,92349.03399035332
2888,133432.23736979073
2889,59251.556157323685
2890,78712.91149051818
2891,139315.39827499646
2892,49694.42031610831
2893,78024.13120625776
2894,63908.57551803391
2895,315040.6883970698
2896,281847.81201297656
2897,195958.77979045533
2898,152706.8592028337
2899,211496.582313872
2900,158655.06580550954
2901,200895.27066412996
2902,184038.60765865401
2903,328197.8719319508
2904,333840.02667909535
2905,86409.19632495535
2906,185574.62897428544
2907,109102.08821171969
2908,128582.90105034706
2909,145544.46271420823
2910,81357.23426842588
2911,83007.67601877134
2912,150781.20939478168
2913,82233.12335970944
2914,79223.16941282907
2915,83609.02199559563
2916,82232.51868880916
2917,167769.28969604112
2918,110856.68865637403
2919,212302.67297099478
